person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
0.20499279124981912,-0.5021094842736609,-0.441692905536715,-0.4199433572839876,-0.558569247974684,0.09780062389233704,0.04718075642938981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.5021094842736609,-0.441692905536715,-0.4199433572839876,0.5879338343536828,0.09780062389233704,-0.19924826288968903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.6157384110422196,-0.6895310070953103,-0.4199433572839876,0.7996460512609098,0.3801073544753455,-0.19924826288968903,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8499189647736812,-0.21777185631578003,0.5496595006976664,-0.9724874883857327,-0.1253734810722044,-1.0314262984396967,-0.19924826288968903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5274558780117502,-0.5020336811203797,-0.6895310070953103,-0.4199433572839876,-0.46085591709442575,0.003698380364667738,0.7864678143866263,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,-0.21777185631578003,1.0453357038148572,1.0008844084062143,-0.014631706074578085,1.1329253026967012,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.5020336811203797,2.284526211607834,-0.4199433572839876,-1.2686194523712295,0.003698380364667738,-0.19924826288968903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.21777185631578003,0.053983297580475736,-0.7356828607706991,-1.437989225897011,-0.7491195678566882,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1723820515356123,-0.5020336811203797,-0.441692905536715,-0.4199433572839876,1.6399806968311335,0.003698380364667738,0.5400387950675475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.04376124786885359,-0.5020336811203797,-0.6895310070953103,-0.4199433572839876,-0.7963383531166466,0.003698380364667738,1.0328968337057052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5274558780117502,-0.21777185631578003,2.532364313166429,-0.8935526125140548,0.4511351711213209,-0.9373240549120271,0.7864678143866263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.21777185631578003,-0.1938548039781196,1.6323634153796374,-1.437989225897011,1.7916410073903877,1.0328968337057052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.21777185631578003,1.0453357038148572,-0.7356828607706991,-0.014631706074578085,-0.7491195678566882,0.5400387950675475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1723820515356123,-0.48308289280007305,-0.6895310070953103,-0.4199433572839876,0.7996460512609098,0.003698380364667738,0.29360977574846864,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36622433463078463,-0.21777185631578003,-0.6895310070953103,0.2904705255611134,-1.0210790141412411,0.3801073544753455,0.7864678143866263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.48308289280007305,-0.441692905536715,-0.4199433572839876,0.5521056130309215,0.003698380364667738,-0.19924826288968903,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04376124786885359,-0.21777185631578003,2.0366881100492384,1.316623911892926,-1.0210790141412411,1.5093342768073794,0.04718075642938981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.5869332127953535,-0.9373691086539057,-0.4199433572839876,1.262155817427467,0.28600511094767617,0.5400387950675475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20499279124981912,-0.46832022869855416,0.053983297580475736,-0.4199433572839876,-1.708329441332393,0.003698380364667738,1.0328968337057052,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.21777185631578003,0.3018213991390711,0.05366589794607975,-1.0210790141412411,0.09780062389233704,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.21777185631578003,-0.9373691086539057,-0.10420385379727602,-1.1481063442855775,-0.09040386316300182,0.5400387950675475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5274558780117502,-0.4641321044797664,-0.6895310070953103,-0.4199433572839876,-1.0210790141412411,0.003698380364667738,0.29360977574846864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.4641321044797664,-1.185207210212501,-0.4199433572839876,0.02445362627752508,0.003698380364667738,0.04718075642938981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8499189647736812,-0.5778368344016063,0.053983297580475736,-0.4199433572839876,-1.708329441332393,0.1919028674200066,-0.19924826288968903,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.21777185631578003,-1.185207210212501,-0.46730428280699426,1.8679784688850698,-0.46681283727367984,0.29360977574846864,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.04376124786885359,-0.21777185631578003,0.5496595006976664,-0.2620736055406318,-0.014631706074578085,-0.18450610669067138,0.5400387950675475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.21777185631578003,0.5496595006976664,1.948102918866349,-0.014631706074578085,2.1680499815010656,1.0328968337057052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0111505081546468,-0.21777185631578003,0.3018213991390711,-1.1303572401290884,0.7996460512609098,-1.1255285419673662,0.29360977574846864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0111505081546468,-0.21777185631578003,-0.1938548039781196,-0.4199433572839876,0.7996460512609098,-0.37271059374601023,1.0328968337057052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11747029551211192,-0.21777185631578003,-0.441692905536715,-0.814617736642377,0.7996460512609098,-0.8432218113843577,0.5400387950675475,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.21777185631578003,-0.9373691086539057,0.46807399627238866,-1.0210790141412411,0.5683118415306846,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5274558780117502,-0.21777185631578003,1.0453357038148572,-0.2620736055406318,-1.1546205663442612,-0.18450610669067138,0.7864678143866263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.4451813161594598,1.7888500084906431,-0.4199433572839876,-0.014631706074578085,-0.09040386316300182,0.5400387950675475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.21777185631578003,0.053983297580475736,0.36940540143279127,-1.1546205663442612,0.47420959800301504,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8499189647736812,-0.4451813161594598,-0.6895310070953103,-0.4199433572839876,-1.0275932361999252,-0.09040386316300182,0.04718075642938981,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,-0.21777185631578003,-0.9373691086539057,-0.49887823315566543,-0.014631706074578085,-0.46681283727367984,0.7864678143866263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.21777185631578003,0.3018213991390711,-1.146144215303424,-0.014631706074578085,-1.2196307854950355,0.5400387950675475,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.4262305278391531,-0.6895310070953103,-0.4199433572839876,-1.2686194523712295,-0.09040386316300182,0.29360977574846864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.21777185631578003,0.5496595006976664,1.6323634153796374,-1.1546205663442612,1.7916410073903877,0.04718075642938981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0111505081546468,-0.21777185631578003,-0.441692905536715,0.4957012028274759,-1.8288425494180451,0.5683118415306846,0.7864678143866263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.41865021251103046,0.5496595006976664,-0.4199433572839876,-0.3370856979794314,-0.09040386316300182,0.04718075642938981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.3314765862376199,1.5410119069320478,-0.2581268617470479,-0.014631706074578085,-0.09040386316300182,0.29360977574846864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36622433463078463,-0.21777185631578003,-1.185207210212501,-0.5778131090273433,0.6367904997938122,-0.5609150808013492,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04376124786885359,-0.21777185631578003,1.7888500084906431,-0.4199433572839876,-0.014631706074578085,-0.37271059374601023,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1723820515356123,-0.21777185631578003,0.5496595006976664,-1.296120479459612,-0.14491614724825627,-1.3137330290227052,-0.19924826288968903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8499189647736812,-0.21777185631578003,-0.441692905536715,-1.2448128101430214,-1.1546205663442612,-1.3137330290227052,0.29360977574846864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.40727973951884644,-0.9373691086539057,-0.4199433572839876,-1.1546205663442612,-0.09040386316300182,0.7864678143866263,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.40727973951884644,-0.441692905536715,-0.4199433572839876,0.780103385084858,-0.09040386316300182,0.29360977574846864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0111505081546468,-0.40727973951884644,-0.441692905536715,-0.4199433572839876,0.26873695347817145,-0.09040386316300182,0.5400387950675475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8499189647736812,-0.40727973951884644,-1.185207210212501,-0.4199433572839876,-0.21331547886443694,-0.09040386316300182,0.5400387950675475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,-0.21777185631578003,2.0366881100492384,0.36940540143279127,-0.014631706074578085,0.47420959800301504,0.29360977574846864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5274558780117502,-0.21777185631578003,0.5496595006976664,0.36940540143279127,-1.1546205663442612,0.47420959800301504,-0.19924826288968903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.5209844694406863,-0.1938548039781196,-0.4199433572839876,0.8973593821411681,0.09780062389233704,0.29360977574846864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0111505081546468,-0.38832895119853983,-0.9373691086539057,-0.4199433572839876,-0.6953679112070459,-0.18450610669067138,0.5400387950675475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.21777185631578003,1.5410119069320478,-0.8935526125140548,-0.014631706074578085,-0.9373240549120271,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.21777185631578003,-0.441692905536715,0.21153564968943553,-1.1546205663442612,0.28600511094767617,1.0328968337057052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.5020336811203797,-0.6895310070953103,-0.4199433572839876,1.262155817427467,0.003698380364667738,0.7864678143866263,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6886874213927157,-0.3314765862376199,-0.441692905536715,0.2904705255611134,-0.014631706074578085,0.5683118415306846,0.7864678143866263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1723820515356123,-0.21777185631578003,2.284526211607834,0.8430146566628586,-0.828909463410066,0.9447208156413626,1.0328968337057052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.36937816287823316,-0.6895310070953103,-0.4199433572839876,-0.2198297009231213,-0.18450610669067138,0.29360977574846864,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,-0.3314765862376199,-0.6895310070953103,1.0008844084062143,0.7996460512609098,1.5093342768073794,0.29360977574846864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8499189647736812,-0.35042737455792655,-0.9373691086539057,-0.4199433572839876,0.31107939685961705,-0.18450610669067138,0.5400387950675475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.21777185631578003,-0.1938548039781196,-0.2620736055406318,-0.3370856979794314,-0.18450610669067138,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.35042737455792655,1.7888500084906431,-0.4199433572839876,0.10588140201107386,-0.18450610669067138,0.7864678143866263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.21777185631578003,-0.1938548039781196,-0.9567005132113972,-1.3402758950167524,-0.9373240549120271,1.0328968337057052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,-0.3426765021349211,-0.1938548039781196,-0.4199433572839876,-0.014631706074578085,-0.2786083502183407,1.0328968337057052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5274558780117502,-0.3314765862376199,0.7974976022562618,-0.4199433572839876,0.5390771689135535,-0.2786083502183407,0.04718075642938981,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8499189647736812,-0.31449667990262514,0.7974976022562618,-0.4199433572839876,-0.014631706074578085,-0.2786083502183407,0.7864678143866263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,-0.3125257979173132,-1.185207210212501,-0.4199433572839876,1.1774709306645763,-0.2786083502183407,0.7864678143866263,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0111505081546468,-0.21777185631578003,0.3018213991390711,-0.7356828607706991,0.780103385084858,-0.7491195678566882,1.0328968337057052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1723820515356123,-0.3125257979173132,-0.1938548039781196,-0.4199433572839876,0.14822384539251948,-0.2786083502183407,0.7864678143866263,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1723820515356123,-0.21777185631578003,-0.441692905536715,-1.0198484139087394,-1.708329441332393,-1.0314262984396967,1.0328968337057052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.3125257979173132,-0.441692905536715,-0.4199433572839876,-0.014631706074578085,-0.2786083502183407,0.04718075642938981,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.3125257979173132,-1.185207210212501,-0.4199433572839876,-1.3402758950167524,-0.2786083502183407,0.7864678143866263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.3125257979173132,-1.185207210212501,-0.4199433572839876,-0.8842803509088791,-0.2786083502183407,-0.19924826288968903,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.3049454825891906,0.3018213991390711,-0.4199433572839876,-1.5845592222173988,-0.2786083502183407,0.5400387950675475,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.21777185631578003,2.0366881100492384,-0.2620736055406318,0.8745596049357749,-0.18450610669067138,0.7864678143866263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20499279124981912,-0.27462422127669994,2.0366881100492384,-0.4199433572839876,1.8679784688850698,-0.37271059374601023,-0.19924826288968903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8499189647736812,-0.21777185631578003,0.053983297580475736,0.8430146566628586,-1.4640461141317467,0.9447208156413626,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.27462422127669994,-0.441692905536715,-0.4199433572839876,0.31107939685961705,-0.37271059374601023,0.5400387950675475,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.27462422127669994,-1.185207210212501,-0.4199433572839876,-0.014631706074578085,-0.37271059374601023,0.7864678143866263,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.21777185631578003,-0.6895310070953103,-0.009482002751262555,-0.46085591709442575,0.003698380364667738,0.7864678143866263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5274558780117502,-0.2699054749849436,0.5496595006976664,-0.4199433572839876,-1.1546205663442612,-0.37271059374601023,0.29360977574846864,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5274558780117502,-0.21777185631578003,-0.441692905536715,-0.5383456710915043,-0.34034280900877323,-0.5609150808013492,0.7864678143866263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,-0.21777185631578003,-0.1938548039781196,0.36940540143279127,-1.708329441332393,0.47420959800301504,1.0328968337057052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.21777185631578003,0.053983297580475736,-0.7672568111193703,-1.708329441332393,-0.7491195678566882,0.04718075642938981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.21777185631578003,-1.185207210212501,0.21153564968943553,-1.8288425494180451,0.28600511094767617,0.7864678143866263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04376124786885359,-0.25567343295639333,-1.185207210212501,-0.4199433572839876,-0.37617103033153454,-0.37271059374601023,0.7864678143866263,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.2509357358763166,-0.9373691086539057,-0.4199433572839876,-0.2165725898937794,-0.37271059374601023,0.04718075642938981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,-0.21777185631578003,-0.6895310070953103,-0.4199433572839876,-0.014631706074578085,-0.37271059374601023,0.29360977574846864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.04376124786885359,-0.35042737455792655,-1.185207210212501,-0.4199433572839876,0.5358200578842116,-0.18450610669067138,1.0328968337057052,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,-0.21777185631578003,-0.441692905536715,0.36940540143279127,-0.21331547886443694,0.47420959800301504,0.5400387950675475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0111505081546468,-0.21777185631578003,-0.1938548039781196,-0.4199433572839876,-0.7018821332657297,-0.37271059374601023,0.7864678143866263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,0.3507517932934193,2.284526211607834,-0.4199433572839876,-0.1253734810722044,-0.8432218113843577,0.7864678143866263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36622433463078463,0.3507517932934193,-0.1938548039781196,-0.4199433572839876,-0.6953679112070459,-0.8432218113843577,-0.19924826288968903,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11747029551211192,0.3507517932934193,-0.6895310070953103,-0.4199433572839876,0.9625016027280074,-0.8432218113843577,0.7864678143866263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
